timestamp,ciclo,zona_id,zona_nome,perfil,consumo_mw,consumo_liquido_mw,capacidade_mw,pct_carga,risco,solar_mw,eolica_mw,geracao_total_mw,autoprod_pct,pot_ativa_kw,pot_aparente_kva,pot_reativa_kvar,corrente_mt_a,frequencia_hz,tensao_fase_a_v,tensao_fase_b_v,tensao_fase_c_v,tensao_media_v,desequilibrio_tensao_pct,thd_tensao_pct,fator_potencia,ve_postos_total,ve_postos_em_uso,ve_ocupacao_pct,ve_demanda_kw,bat_capacidade_mwh,bat_soc_pct,bat_disponivel_mwh,bat_modo,evento,anomalia_tipo,anomalia_grav,num_unidades,clima_temp_c,clima_umidade_pct,clima_vento_ms,clima_irrad_wm2,clima_sensacao_c
2026-05-02T12:00:35,385,zona_norte,Zona Norte,residencial,5.6438,5.2784,18.0,31.35,BAIXO,0.3654,0.0,0.3654,6.5,5643.8,5806.38,1364.39,242.92,60.081,215.2,216.2,215.1,215.5,0.32,3.39,0.972,8,3,41.3,19.1,0.5,67.6,0.338,STANDBY,,,,12000,28.7,60.2,1.8,366.3,32.5
2026-05-02T12:00:35,385,zona_sul,Zona Sul,comercial,17.1673,16.9329,30.0,57.22,BAIXO,0.2344,0.0,0.2344,1.4,17167.3,18128.09,5823.35,758.42,59.992,211.7,211.6,211.4,211.6,0.09,3.95,0.947,25,9,37.0,51.33,2.0,80.3,1.606,STANDBY,,,,3500,28.7,60.2,1.8,366.3,32.5
2026-05-02T12:00:35,385,zona_leste,Zona Leste,residencial_popular,5.7698,5.7108,15.0,38.47,BAIXO,0.059,0.0,0.059,1.0,5769.8,6138.09,2094.17,256.8,60.094,217.4,216.7,214.9,216.3,0.65,3.71,0.94,3,1,31.3,6.93,0.2,62.4,0.125,STANDBY,,,,18000,28.7,60.2,1.8,366.3,32.5
2026-05-02T12:00:35,385,zona_oeste,Zona Oeste,industrial,36.4167,35.0183,60.0,60.69,MÉDIO,1.3984,0.0,1.3984,3.8,36416.7,38865.21,13576.76,1626.0,59.919,211.6,215.3,214.0,213.6,0.94,2.52,0.937,15,5,35.3,28.05,8.0,84.2,6.736,STANDBY,,,,450,28.7,60.2,1.8,366.3,32.5
2026-05-02T12:00:35,385,zona_centro,Centro,misto,12.7326,12.6099,25.0,50.93,BAIXO,0.1227,0.0,0.1227,1.0,12732.6,13720.47,5111.97,574.02,59.977,213.8,215.0,214.2,214.3,0.33,3.32,0.928,40,11,26.7,70.05,1.5,76.1,1.141,STANDBY,,,,8000,28.7,60.2,1.8,366.3,32.5
2026-05-02T12:00:35,385,zona_hospitalar,Zona Hospitalar,critico,7.826,7.653,12.0,65.22,MÉDIO,0.173,0.0,0.173,2.2,7826.0,8237.89,2572.27,344.65,59.894,210.4,215.4,211.7,212.5,1.36,1.87,0.95,5,1,29.9,6.4,3.0,45.6,1.368,STANDBY,,,,120,28.7,60.2,1.8,366.3,32.5
2026-05-02T12:00:35,385,zona_universitaria,Zona Universitária,educacional,4.4339,3.9851,10.0,44.34,BAIXO,0.4488,0.0,0.4488,10.1,4433.9,4777.91,1780.16,199.89,60.07,213.6,214.6,216.2,214.8,0.65,2.43,0.928,20,8,41.4,54.1,1.0,77.9,0.779,STANDBY,,,,600,28.7,60.2,1.8,366.3,32.5
2026-05-02T12:00:35,385,zona_aeroporto,Zona Aeroporto,logistico,11.8146,10.9718,22.0,53.7,BAIXO,0.8428,0.0,0.8428,7.1,11814.6,11933.94,1683.49,499.28,59.997,215.2,215.3,212.9,214.5,0.75,2.13,0.99,50,19,37.9,105.83,4.0,42.7,1.708,STANDBY,,,,200,28.7,60.2,1.8,366.3,32.5
2026-05-02T12:00:40,386,zona_norte,Zona Norte,residencial,5.2344,4.8456,18.0,29.08,BAIXO,0.3888,0.0,0.3888,7.4,5234.4,5592.31,1968.5,233.97,60.154,218.1,212.8,217.7,216.2,1.57,4.08,0.936,8,4,44.4,24.13,0.5,63.7,0.319,STANDBY,,,,12000,26.4,61.3,4.9,401.0,23.9
2026-05-02T12:00:40,386,zona_sul,Zona Sul,comercial,16.6589,16.3993,30.0,55.53,BAIXO,0.2596,0.0,0.2596,1.6,16658.9,17647.14,5822.59,738.3,59.939,213.9,215.2,212.1,213.7,0.75,3.86,0.944,25,7,27.2,47.87,2.0,50.7,1.014,STANDBY,,,,3500,26.4,61.3,4.9,401.0,23.9
2026-05-02T12:00:40,386,zona_leste,Zona Leste,residencial_popular,6.0023,5.9402,15.0,40.02,BAIXO,0.0621,0.0,0.0621,1.0,6002.3,6081.36,977.41,254.43,60.09,212.9,215.7,214.2,214.3,0.65,2.54,0.987,3,1,25.5,6.66,0.2,56.0,0.112,STANDBY,,,,18000,26.4,61.3,4.9,401.0,23.9
2026-05-02T12:00:40,386,zona_oeste,Zona Oeste,industrial,33.8194,32.2632,60.0,56.37,BAIXO,1.5388,0.0174,1.5562,4.6,33819.4,36404.09,13472.41,1523.04,59.961,214.8,216.4,212.9,214.7,0.84,2.1,0.929,15,6,39.9,43.07,8.0,46.0,3.68,STANDBY,,,,450,26.4,61.3,4.9,401.0,23.9
2026-05-02T12:00:40,386,zona_centro,Centro,misto,10.9673,10.8359,25.0,43.87,BAIXO,0.1314,0.0,0.1314,1.2,10967.3,11472.07,3365.52,479.96,60.123,215.1,216.4,216.4,216.0,0.42,2.38,0.956,40,14,35.3,99.64,1.5,65.8,0.987,STANDBY,,,,8000,26.4,61.3,4.9,401.0,23.9
2026-05-02T12:00:40,386,zona_hospitalar,Zona Hospitalar,critico,7.3772,7.1762,12.0,61.48,MÉDIO,0.201,0.0,0.201,2.7,7377.2,7856.44,2701.96,328.69,59.907,211.7,213.4,215.5,213.5,0.94,3.55,0.939,5,2,43.1,15.55,3.0,64.2,1.926,STANDBY,,,,120,26.4,61.3,4.9,401.0,23.9
2026-05-02T12:00:40,386,zona_universitaria,Zona Universitária,educacional,3.7879,3.2923,10.0,37.88,BAIXO,0.4912,0.0044,0.4956,13.1,3787.9,4064.27,1473.13,170.04,60.128,215.8,219.8,215.1,216.9,1.34,1.97,0.932,20,6,31.5,36.73,1.0,52.1,0.521,STANDBY,,,,600,26.4,61.3,4.9,401.0,23.9
2026-05-02T12:00:40,386,zona_aeroporto,Zona Aeroporto,logistico,10.6592,9.6761,22.0,48.45,BAIXO,0.9761,0.007,0.9831,9.2,10659.2,10821.52,1867.28,452.74,60.016,215.8,212.3,213.8,214.0,0.84,3.19,0.985,50,21,42.4,119.92,4.0,80.3,3.212,STANDBY,,,,200,26.4,61.3,4.9,401.0,23.9
2026-05-02T12:00:45,387,zona_norte,Zona Norte,residencial,5.5651,5.0128,18.0,30.92,BAIXO,0.5523,0.0,0.5523,9.9,5565.1,5895.23,1945.1,246.64,60.136,216.3,217.2,217.7,217.1,0.37,1.84,0.944,8,2,25.8,11.03,0.5,39.7,0.199,STANDBY,,,,12000,27.8,81.4,1.5,575.0,33.8
2026-05-02T12:00:45,387,zona_sul,Zona Sul,comercial,15.6884,15.336,30.0,52.29,BAIXO,0.3524,0.0,0.3524,2.2,15688.4,16223.78,4133.42,678.75,59.992,214.8,214.4,213.3,214.2,0.42,2.4,0.967,25,10,39.8,71.56,2.0,51.0,1.02,STANDBY,,,,3500,27.8,81.4,1.5,575.0,33.8
2026-05-02T12:00:45,387,zona_leste,Zona Leste,residencial_popular,5.5736,5.4841,15.0,37.16,BAIXO,0.0895,0.0,0.0895,1.6,5573.6,5973.85,2149.85,249.93,60.108,218.8,217.5,217.3,217.9,0.41,2.85,0.933,3,1,35.7,5.71,0.2,54.4,0.109,STANDBY,,,,18000,27.8,81.4,1.5,575.0,33.8
2026-05-02T12:00:45,387,zona_oeste,Zona Oeste,industrial,32.786,30.4574,60.0,54.64,BAIXO,2.3286,0.0,2.3286,7.1,32786.0,34915.87,12008.17,1460.77,59.973,214.1,212.6,212.5,213.1,0.47,3.08,0.939,15,5,32.4,38.35,8.0,39.8,3.184,STANDBY,,,,450,27.8,81.4,1.5,575.0,33.8
2026-05-02T12:00:45,387,zona_centro,Centro,misto,12.178,11.9971,25.0,48.71,BAIXO,0.1809,0.0,0.1809,1.5,12178.0,12301.01,1735.27,514.64,60.001,214.1,213.8,215.0,214.3,0.33,2.65,0.99,40,10,26.1,56.15,1.5,76.5,1.147,STANDBY,,,,8000,27.8,81.4,1.5,575.0,33.8
2026-05-02T12:00:45,387,zona_hospitalar,Zona Hospitalar,critico,7.6456,7.3624,12.0,63.71,MÉDIO,0.2832,0.0,0.2832,3.7,7645.6,8116.35,2723.96,339.56,59.897,212.0,212.4,212.4,212.3,0.14,3.77,0.942,5,2,33.4,12.51,3.0,36.7,1.101,STANDBY,,,,120,27.8,81.4,1.5,575.0,33.8
2026-05-02T12:00:45,387,zona_universitaria,Zona Universitária,educacional,4.1963,3.53,10.0,41.96,BAIXO,0.6663,0.0,0.6663,15.9,4196.3,4357.53,1174.37,182.31,60.062,214.4,213.7,214.6,214.2,0.23,2.06,0.963,20,6,28.2,38.08,1.0,75.0,0.75,STANDBY,,,,600,27.8,81.4,1.5,575.0,33.8
2026-05-02T12:00:45,387,zona_aeroporto,Zona Aeroporto,logistico,10.801,9.4259,22.0,49.1,BAIXO,1.3751,0.0,1.3751,12.7,10801.0,11429.63,3738.29,478.18,60.027,214.1,216.5,213.6,214.7,0.84,2.19,0.945,50,19,38.5,138.33,4.0,69.7,2.788,STANDBY,,,,200,27.8,81.4,1.5,575.0,33.8
2026-05-02T12:00:50,388,zona_norte,Zona Norte,residencial,5.1767,4.7346,18.0,28.76,BAIXO,0.4421,0.0,0.4421,8.5,5176.7,5560.37,2029.65,232.63,60.178,215.8,216.4,219.3,217.2,0.97,1.85,0.931,8,2,29.1,15.18,0.5,35.6,0.178,STANDBY,,,,12000,26.4,66.0,0.9,445.3,24.2
2026-05-02T12:00:50,388,zona_sul,Zona Sul,comercial,16.0977,15.8159,30.0,53.66,BAIXO,0.2818,0.0,0.2818,1.8,16097.7,16476.66,3513.46,689.33,59.984,216.6,212.0,213.3,214.0,1.21,2.81,0.977,25,9,35.6,64.94,2.0,66.3,1.326,STANDBY,,,,3500,26.4,66.0,0.9,445.3,24.2
2026-05-02T12:00:50,388,zona_leste,Zona Leste,residencial_popular,5.353,5.2788,15.0,35.69,BAIXO,0.0742,0.0,0.0742,1.4,5353.0,5407.07,762.76,226.22,60.165,215.7,215.0,214.2,215.0,0.37,1.93,0.99,3,1,28.0,5.65,0.2,67.9,0.136,STANDBY,,,,18000,26.4,66.0,0.9,445.3,24.2
2026-05-02T12:00:50,388,zona_oeste,Zona Oeste,industrial,36.2048,34.4509,60.0,60.34,MÉDIO,1.7539,0.0,1.7539,4.8,36204.8,37990.35,11509.96,1589.4,59.96,212.8,212.2,213.6,212.9,0.33,2.67,0.953,15,5,31.3,37.79,8.0,36.2,2.896,STANDBY,,,,450,26.4,66.0,0.9,445.3,24.2
2026-05-02T12:00:50,388,zona_centro,Centro,misto,11.87,11.7325,25.0,47.48,BAIXO,0.1375,0.0,0.1375,1.2,11870.0,12695.19,4502.33,531.13,60.051,215.2,214.5,214.4,214.7,0.23,4.1,0.935,40,15,38.1,102.86,1.5,74.3,1.114,STANDBY,,,,8000,26.4,66.0,0.9,445.3,24.2
2026-05-02T12:00:50,388,zona_hospitalar,Zona Hospitalar,critico,5.4061,5.1924,12.0,45.05,BAIXO,0.2137,0.0,0.2137,4.0,5406.1,5751.17,1962.15,240.61,60.076,217.3,216.8,216.3,216.8,0.23,3.13,0.94,5,1,27.6,6.55,3.0,64.5,1.935,STANDBY,,furto_energia,ALTA,120,26.4,66.0,0.9,445.3,24.2
2026-05-02T12:00:50,388,zona_universitaria,Zona Universitária,educacional,3.9387,3.4145,10.0,39.39,BAIXO,0.5242,0.0,0.5242,13.3,3938.7,4031.42,859.65,168.66,60.111,216.2,215.5,215.9,215.9,0.19,3.34,0.977,20,7,36.5,54.05,1.0,39.9,0.399,STANDBY,,,,600,26.4,66.0,0.9,445.3,24.2
2026-05-02T12:00:50,388,zona_aeroporto,Zona Aeroporto,logistico,10.0068,8.9794,22.0,45.49,BAIXO,1.0274,0.0,1.0274,10.3,10006.8,10533.47,3289.06,440.69,60.018,215.4,215.3,215.0,215.2,0.09,2.6,0.95,50,22,43.8,162.74,4.0,55.1,2.204,STANDBY,,,,200,26.4,66.0,0.9,445.3,24.2
2026-05-02T12:00:55,389,zona_norte,Zona Norte,residencial,5.7161,5.1548,18.0,31.76,BAIXO,0.5613,0.0,0.5613,9.8,5716.1,6048.78,1978.37,253.06,60.119,216.8,216.6,216.2,216.5,0.14,3.19,0.945,8,3,36.3,23.1,0.5,49.3,0.246,STANDBY,,,,12000,28.9,57.1,3.0,565.2,32.4
2026-05-02T12:00:55,389,zona_sul,Zona Sul,comercial,17.0246,16.6644,30.0,56.75,BAIXO,0.3602,0.0,0.3602,2.1,17024.6,18404.97,6993.28,770.01,59.898,213.6,214.8,215.0,214.5,0.42,4.1,0.925,25,7,26.0,51.72,2.0,81.7,1.634,STANDBY,,,,3500,28.9,57.1,3.0,565.2,32.4
2026-05-02T12:00:55,389,zona_leste,Zona Leste,residencial_popular,6.0296,5.9428,15.0,40.2,BAIXO,0.0868,0.0,0.0868,1.4,6029.6,6096.66,901.77,255.07,60.032,215.9,213.6,215.9,215.1,0.7,3.69,0.989,3,1,33.1,6.07,0.2,83.4,0.167,STANDBY,,,,18000,28.9,57.1,3.0,565.2,32.4
2026-05-02T12:00:55,389,zona_oeste,Zona Oeste,industrial,35.8434,33.5259,60.0,59.74,MÉDIO,2.3175,0.0,2.3175,6.5,35843.4,36762.46,8168.79,1538.03,59.917,212.3,211.8,214.7,212.9,0.85,2.59,0.975,15,4,26.1,22.86,8.0,43.8,3.504,STANDBY,,,,450,28.9,57.1,3.0,565.2,32.4
2026-05-02T12:00:55,389,zona_centro,Centro,misto,12.5265,12.3495,25.0,50.11,BAIXO,0.177,0.0,0.177,1.4,12526.5,12795.2,2608.44,535.31,60.015,215.7,216.9,217.5,216.7,0.46,2.91,0.979,40,17,42.4,125.66,1.5,69.3,1.039,STANDBY,,,,8000,28.9,57.1,3.0,565.2,32.4
2026-05-02T12:00:55,389,zona_hospitalar,Zona Hospitalar,critico,5.563,5.2825,12.0,46.36,BAIXO,0.2805,0.0,0.2805,5.0,5563.0,5806.89,1665.23,242.94,60.002,216.6,213.3,215.9,215.3,0.93,3.87,0.958,5,1,29.3,6.25,3.0,73.3,2.199,STANDBY,,furto_energia,ALTA,120,28.9,57.1,3.0,565.2,32.4
2026-05-02T12:00:55,389,zona_universitaria,Zona Universitária,educacional,4.3696,3.7228,10.0,43.7,BAIXO,0.6468,0.0,0.6468,14.8,4369.6,4542.2,1240.23,190.03,60.068,214.6,216.9,216.3,215.9,0.6,2.44,0.962,20,7,35.9,38.94,1.0,43.0,0.43,STANDBY,,,,600,28.9,57.1,3.0,565.2,32.4
2026-05-02T12:00:55,389,zona_aeroporto,Zona Aeroporto,logistico,11.1106,9.688,22.0,50.5,BAIXO,1.4226,0.0,1.4226,12.8,11110.6,11407.19,2584.29,477.24,60.009,214.6,214.6,212.2,213.8,0.75,4.09,0.974,50,21,41.5,140.98,4.0,47.0,1.88,STANDBY,,,,200,28.9,57.1,3.0,565.2,32.4
2026-05-02T12:01:00,390,zona_norte,Zona Norte,residencial,5.1417,4.6778,18.0,28.57,BAIXO,0.4639,0.0,0.4639,9.0,5141.7,5528.71,2032.13,231.3,60.166,216.8,219.4,215.3,217.2,1.01,3.89,0.93,8,3,38.1,19.35,0.5,73.3,0.366,STANDBY,,,,12000,26.2,75.9,5.5,499.1,24.6
2026-05-02T12:01:00,390,zona_sul,Zona Sul,comercial,17.504,17.193,30.0,58.35,MÉDIO,0.311,0.0,0.311,1.8,17504.0,18444.68,5815.17,771.67,59.952,213.2,213.0,213.3,213.2,0.09,3.52,0.949,25,10,40.8,67.49,2.0,77.7,1.554,STANDBY,,,,3500,26.2,75.9,5.5,499.1,24.6
2026-05-02T12:01:00,390,zona_leste,Zona Leste,residencial_popular,5.7994,5.7234,15.0,38.66,BAIXO,0.076,0.0,0.076,1.3,5799.4,6169.57,2104.89,258.12,60.053,213.0,218.2,216.3,215.8,1.3,3.0,0.94,3,1,32.8,5.84,0.2,81.3,0.163,STANDBY,,,,18000,26.2,75.9,5.5,499.1,24.6
2026-05-02T12:01:00,390,zona_oeste,Zona Oeste,industrial,35.126,33.1368,60.0,58.54,MÉDIO,1.948,0.0412,1.9892,5.7,35126.0,35842.86,7132.65,1499.56,59.939,214.3,212.6,212.5,213.1,0.56,1.82,0.98,15,6,42.2,42.62,8.0,42.8,3.424,STANDBY,,,,450,26.2,75.9,5.5,499.1,24.6
2026-05-02T12:01:00,390,zona_centro,Centro,misto,11.7599,11.6055,25.0,47.04,BAIXO,0.1544,0.0,0.1544,1.3,11759.9,12617.92,4573.47,527.9,60.013,216.0,214.5,213.2,214.6,0.65,2.21,0.932,40,13,32.1,88.25,1.5,45.5,0.682,STANDBY,,,,8000,26.2,75.9,5.5,499.1,24.6
2026-05-02T12:01:00,390,zona_hospitalar,Zona Hospitalar,critico,6.1552,5.922,12.0,51.29,BAIXO,0.2332,0.0,0.2332,3.8,6155.2,6255.28,1114.47,261.7,59.976,213.3,214.4,215.1,214.3,0.47,2.94,0.984,5,2,32.5,12.47,3.0,74.2,2.226,STANDBY,,furto_energia,ALTA,120,26.2,75.9,5.5,499.1,24.6
2026-05-02T12:01:00,390,zona_universitaria,Zona Universitária,educacional,3.7779,3.1974,10.0,37.78,BAIXO,0.5704,0.0101,0.5805,15.4,3777.9,3823.79,590.63,159.98,60.118,216.0,217.2,215.5,216.2,0.46,2.97,0.988,20,7,34.4,46.23,1.0,61.0,0.61,STANDBY,,,,600,26.2,75.9,5.5,499.1,24.6
2026-05-02T12:01:00,390,zona_aeroporto,Zona Aeroporto,logistico,10.5609,9.3753,22.0,48.0,BAIXO,1.1704,0.0152,1.1856,11.2,10560.9,11163.74,3618.91,467.06,60.007,214.4,213.4,213.7,213.8,0.28,2.89,0.946,50,15,30.7,112.39,4.0,65.3,2.612,STANDBY,,,,200,26.2,75.9,5.5,499.1,24.6
2026-05-02T12:01:05,391,zona_norte,Zona Norte,residencial,5.5324,5.0676,18.0,30.74,BAIXO,0.4648,0.0,0.4648,8.4,5532.4,5628.08,1033.36,235.46,60.126,217.5,219.0,215.4,217.3,0.87,3.89,0.983,8,3,42.5,20.92,0.5,41.2,0.206,STANDBY,,,,12000,26.9,79.0,0.6,485.9,25.5
2026-05-02T12:01:05,391,zona_sul,Zona Sul,comercial,16.7246,16.4133,30.0,55.75,BAIXO,0.3113,0.0,0.3113,1.9,16724.6,17403.33,4812.86,728.1,59.934,214.2,213.6,211.2,213.0,0.85,3.21,0.961,25,8,33.9,49.22,2.0,75.5,1.51,STANDBY,,,,3500,26.9,79.0,0.6,485.9,25.5
2026-05-02T12:01:05,391,zona_leste,Zona Leste,residencial_popular,5.4096,5.3343,15.0,36.06,BAIXO,0.0753,0.0,0.0753,1.4,5409.6,5469.77,809.08,228.84,60.119,215.9,219.1,215.5,216.8,1.06,1.99,0.989,3,1,39.1,7.11,0.2,68.6,0.137,STANDBY,,,,18000,26.9,79.0,0.6,485.9,25.5
2026-05-02T12:01:05,391,zona_oeste,Zona Oeste,industrial,34.4845,32.4846,60.0,57.47,BAIXO,1.9999,0.0,1.9999,5.8,34484.5,35188.27,7002.4,1472.17,59.987,211.4,215.1,214.1,213.5,0.98,2.46,0.98,15,4,27.3,28.65,8.0,82.3,6.584,STANDBY,,,,450,26.9,79.0,0.6,485.9,25.5
2026-05-02T12:01:05,391,zona_centro,Centro,misto,11.4936,11.3431,25.0,45.97,BAIXO,0.1505,0.0,0.1505,1.3,11493.6,12425.51,4721.28,519.85,60.051,215.2,214.2,216.1,215.2,0.46,2.77,0.925,40,15,37.2,101.43,1.5,75.3,1.129,STANDBY,,,,8000,26.9,79.0,0.6,485.9,25.5
2026-05-02T12:01:05,391,zona_hospitalar,Zona Hospitalar,critico,7.4738,7.2364,12.0,62.28,MÉDIO,0.2374,0.0,0.2374,3.2,7473.8,7933.97,2662.74,331.93,59.9,212.6,212.6,213.5,212.9,0.28,2.73,0.942,5,2,34.6,15.56,3.0,58.4,1.752,STANDBY,,,,120,26.9,79.0,0.6,485.9,25.5
2026-05-02T12:01:05,391,zona_universitaria,Zona Universitária,educacional,3.9361,3.3497,10.0,39.36,BAIXO,0.5864,0.0,0.5864,14.9,3936.1,4187.34,1428.61,175.19,60.124,217.9,213.6,216.5,216.0,1.11,3.47,0.94,20,6,31.6,46.2,1.0,78.7,0.787,STANDBY,,,,600,26.9,79.0,0.6,485.9,25.5
2026-05-02T12:01:05,391,zona_aeroporto,Zona Aeroporto,logistico,10.4244,9.3032,22.0,47.38,BAIXO,1.1212,0.0,1.1212,10.8,10424.4,10735.74,2566.71,449.15,60.031,215.9,214.5,214.8,215.1,0.37,3.71,0.971,50,21,42.8,154.45,4.0,78.4,3.136,STANDBY,,,,200,26.9,79.0,0.6,485.9,25.5
2026-05-02T12:01:10,392,zona_norte,Zona Norte,residencial,5.2745,4.7261,18.0,29.3,BAIXO,0.5484,0.0,0.5484,10.4,5274.5,5482.85,1497.1,229.39,60.171,215.4,216.8,214.5,215.6,0.56,1.95,0.962,8,2,26.7,15.03,0.5,76.6,0.383,STANDBY,,,,12000,28.0,79.7,6.3,562.4,33.9
2026-05-02T12:01:10,392,zona_sul,Zona Sul,comercial,16.5203,16.149,30.0,55.07,BAIXO,0.3713,0.0,0.3713,2.2,16520.3,17556.11,5941.1,734.49,59.976,214.3,215.8,212.7,214.3,0.75,3.65,0.941,25,10,39.1,69.16,2.0,47.1,0.942,STANDBY,,,,3500,28.0,79.7,6.3,562.4,33.9
2026-05-02T12:01:10,392,zona_leste,Zona Leste,residencial_popular,5.4849,5.3961,15.0,36.57,BAIXO,0.0888,0.0,0.0888,1.6,5484.9,5804.13,1898.37,242.83,60.11,217.4,216.6,218.5,217.5,0.46,2.64,0.945,3,1,39.5,6.57,0.2,82.1,0.164,STANDBY,,,,18000,28.0,79.7,6.3,562.4,33.9
2026-05-02T12:01:10,392,zona_oeste,Zona Oeste,industrial,37.3347,34.9884,60.0,62.22,MÉDIO,2.2544,0.0919,2.3463,6.3,37334.7,38489.38,9356.95,1610.28,59.848,215.8,215.1,214.2,215.0,0.37,2.21,0.97,15,5,35.3,35.06,8.0,44.0,3.52,STANDBY,,,,450,28.0,79.7,6.3,562.4,33.9
2026-05-02T12:01:10,392,zona_centro,Centro,misto,12.3003,12.1224,25.0,49.2,BAIXO,0.1779,0.0,0.1779,1.4,12300.3,13211.92,4822.6,552.75,60.005,215.3,213.6,216.4,215.1,0.7,3.57,0.931,40,16,39.2,118.71,1.5,56.8,0.852,STANDBY,,,,8000,28.0,79.7,6.3,562.4,33.9
2026-05-02T12:01:10,392,zona_hospitalar,Zona Hospitalar,critico,7.4743,7.2054,12.0,62.29,MÉDIO,0.2689,0.0,0.2689,3.6,7474.3,7619.06,1478.15,318.76,59.921,216.1,212.3,212.9,213.8,1.08,3.91,0.981,5,2,32.0,12.67,3.0,58.7,1.761,STANDBY,,,,120,28.0,79.7,6.3,562.4,33.9
2026-05-02T12:01:10,392,zona_universitaria,Zona Universitária,educacional,4.2741,3.5737,10.0,42.74,BAIXO,0.678,0.0224,0.7004,16.4,4274.1,4625.65,1768.82,193.52,60.049,212.6,217.8,213.1,214.5,1.54,3.32,0.924,20,9,43.3,60.03,1.0,50.4,0.504,STANDBY,,,,600,28.0,79.7,6.3,562.4,33.9
2026-05-02T12:01:10,392,zona_aeroporto,Zona Aeroporto,logistico,9.8875,8.5591,22.0,44.94,BAIXO,1.293,0.0354,1.3284,13.4,9887.5,10109.92,2108.99,422.97,60.043,215.7,215.1,215.8,215.5,0.19,2.78,0.978,50,15,29.1,108.82,4.0,56.9,2.276,STANDBY,,,,200,28.0,79.7,6.3,562.4,33.9
2026-05-02T12:01:15,393,zona_norte,Zona Norte,residencial,5.3961,4.8095,18.0,29.98,BAIXO,0.5866,0.0,0.5866,10.9,5396.1,5615.09,1552.85,234.92,60.095,213.8,216.0,217.5,215.8,0.93,2.06,0.961,8,3,36.3,21.59,0.5,64.7,0.324,STANDBY,,,,12000,27.8,55.1,1.9,589.2,30.6
2026-05-02T12:01:15,393,zona_sul,Zona Sul,comercial,17.2798,16.8953,30.0,57.6,BAIXO,0.3845,0.0,0.3845,2.2,17279.8,17471.99,2584.37,730.98,59.916,214.0,215.5,215.0,214.8,0.37,3.43,0.989,25,10,41.0,61.97,2.0,64.2,1.284,STANDBY,,,,3500,27.8,55.1,1.9,589.2,30.6
2026-05-02T12:01:15,393,zona_leste,Zona Leste,residencial_popular,5.9478,5.8545,15.0,39.65,BAIXO,0.0933,0.0,0.0933,1.6,5947.8,6247.69,1912.41,261.38,60.09,214.5,214.9,215.5,215.0,0.23,2.21,0.952,3,1,27.7,6.8,0.2,62.7,0.125,STANDBY,,,,18000,27.8,55.1,1.9,589.2,30.6
2026-05-02T12:01:15,393,zona_oeste,Zona Oeste,industrial,35.5332,33.1895,60.0,59.22,MÉDIO,2.3437,0.0,2.3437,6.6,35533.2,36444.31,8098.11,1524.72,59.929,213.1,212.6,213.6,213.1,0.23,3.49,0.975,15,6,40.3,34.93,8.0,48.9,3.912,STANDBY,,,,450,27.8,55.1,1.9,589.2,30.6
2026-05-02T12:01:15,393,zona_centro,Centro,misto,11.4434,11.2606,25.0,45.77,BAIXO,0.1828,0.0,0.1828,1.6,11443.4,11833.92,3015.01,495.1,60.025,213.8,215.2,213.3,214.1,0.51,4.03,0.967,40,12,28.8,86.87,1.5,54.8,0.822,STANDBY,,,,8000,27.8,55.1,1.9,589.2,30.6
2026-05-02T12:01:15,393,zona_hospitalar,Zona Hospitalar,critico,8.1954,7.9048,12.0,68.29,MÉDIO,0.2906,0.0,0.2906,3.5,8195.4,8536.88,2390.34,357.16,59.825,213.1,209.9,210.9,211.3,0.85,3.03,0.96,5,1,26.5,6.72,3.0,54.4,1.632,STANDBY,,,,120,27.8,55.1,1.9,589.2,30.6
2026-05-02T12:01:15,393,zona_universitaria,Zona Universitária,educacional,4.0677,3.3884,10.0,40.68,BAIXO,0.6793,0.0,0.6793,16.7,4067.7,4146.48,804.43,173.48,60.106,213.3,214.5,217.6,215.1,1.16,1.82,0.981,20,8,38.9,56.12,1.0,62.7,0.627,STANDBY,,,,600,27.8,55.1,1.9,589.2,30.6
2026-05-02T12:01:15,393,zona_aeroporto,Zona Aeroporto,logistico,10.6922,9.2929,22.0,48.6,BAIXO,1.3993,0.0,1.3993,13.1,10692.2,11559.14,4392.1,483.6,60.02,213.6,216.5,217.6,215.9,1.07,3.21,0.925,50,21,42.2,126.17,4.0,60.6,2.424,STANDBY,,,,200,27.8,55.1,1.9,589.2,30.6
2026-05-02T12:01:20,394,zona_norte,Zona Norte,residencial,5.4903,5.0612,18.0,30.5,BAIXO,0.4291,0.0,0.4291,7.8,5490.3,5871.98,2082.49,245.67,60.23,218.3,216.9,217.9,217.7,0.37,2.13,0.935,8,2,26.4,11.62,0.5,47.9,0.239,STANDBY,,,,12000,29.0,70.9,2.3,446.4,34.3
2026-05-02T12:01:20,394,zona_sul,Zona Sul,comercial,18.0734,17.7996,30.0,60.24,MÉDIO,0.2738,0.0,0.2738,1.5,18073.4,19538.81,7424.1,817.44,59.927,213.6,213.6,212.3,213.2,0.42,3.22,0.925,25,7,29.4,44.32,2.0,69.9,1.398,STANDBY,,,,3500,29.0,70.9,2.3,446.4,34.3
